city,metro,geo,address,time,community-url
Санкт-Петербург,Нарвская,"59.916207,30.296812","наб. Обводного канала, 144 (сквер на углу Старопетергофского пр. и наб. Обводного канала)",каждую первую субботу месяца с 12.00 до 16.00.,https://vk.com/rsbor
Санкт-Петербург,Сенная площадь,"59.924824,30.327954","угол ул. Гороховая, 52 и набережной р. Фонтанки, 90 - Семеновская площадь.",каждую первую субботу месяца с 12.00 до 15.00. ,https://vk.com/rsbor.spasibo
Санкт-Петербург,Приморская,"59.944029,30.234518","ул. Нахимова, д. 1, «Экологический волонтерский центр»",каждую первую субботу месяца с 12.00 до 14.00,http://vk.com/rsbornavaske
Санкт-Петербург,Площадь Мужества,"59.999804,30.362290","пр. Тореза, д. 8",каждую первую субботу месяца с 12.00 до 15.00. ,https://vk.com/rsborviborgskiy.
Санкт-Петербург,Озерки,"60.042788,30.327952","пр. Луначарского, д. 11 к. 1, ЖК ""Поэма у трех озер"", со стороны пр. Энгельса",каждую первую субботу месяца с 12.00 до 15.00. ,https//vk.com/club66374769
Санкт-Петербург,Кировский завод,"59.885441,30.267069","пр. Стачек, 46 (угол пр. Стачек и ул. Корнеева)",каждую первую субботу месяца с 12.00 до 14.00. ,https://vk.com/rsbor
Санкт-Петербург,Ладожская,"59.945228,30.478472","Индустриальный пр., 20 (пересечение Индустриального пр. и пр. Косыгина, на стороне супермаркета «О'кей»)",каждую первую субботу месяца с 12.00 до 15.00.,https://vk.com/rsbor_kr
Санкт-Петербург,Проспект Ветеранов,"59.835259,30.222884",перекресток Петергофского шоссе и ул. Доблести,каждую первую субботу месяца с 12.00 до 15.00. ,http://vk.com/rsbor_krasnoselskiy
Санкт-Петербург,Проспект Ветеранов,"59.846109,30.176282",перекресток Петергофского шоссе и ул. Адмирала Трибуца (на стороне БЦ «Балтийская Жемчужина»),каждую первую субботу месяца с 12.00 до 14.00,http://vk.com/rsbor_krasnoselskiy
Санкт-Петербург,Электросила,"59.876130,30.316359","ул. Благодатная, 20 - сквер перед Библиотекой правовой и экономической информации",каждую первую субботу месяца с 11.00 до 14.00. ,https://vk.com/rsbor_moskovsky
Санкт-Петербург,Проспект Большевиков,"59.923308,30.466288",за Ледовым дворцом: Клочков пер. на пересечении с р.Оккервиль,каждую первую субботу месяца с 12.00 до 14.00.,http://vk.com/rsbor_nevskij
Санкт-Петербург,Спортивная,"59.952453,30.300078",Любанский пер. ,каждую первую субботу месяца с 12.00 до 15.00. ,http://vk.com/rsbor_petrogradka
Санкт-Петербург,Петергоф,"59.848104,30.147734","Санкт-Петербургский пр., 58 (Петергоф, пересечение Санкт-Петербургского пр. (чётная сторона) и Мастерового пер. (чётная сторона))",каждую первую субботу месяца с 12.00 до 14.00. ,http://vk.com/rsbor_petrodvorcoviy.
Санкт-Петербург,Комендантский проспект,"60.017370,30.248674",пересечение ул. Долгоозерная и Комендантского проспекта,каждую первую субботу месяца с 12.00 до 16.00,http://vk.com/rsbor_primorskiy
Санкт-Петербург,Пионерская,"60.002918,30.301914","пр. Испытателей, 5 (боковая парковка около «Леруа Мерлен» со стороны пр. Испытателей)",каждую первую субботу месяца с 12.00 до 15.00,http://vk.com/rsbor_pionerskaya
Санкт-Петербург,Международная,"59.869264,30.411497","ул. Софийская, 44 (контейнерная площадка у Центра современной культуры «Факел»)",каждую первую субботу месяца с 12.00 до 15.00,http://vk.com/rsborfrunzensky
Санкт-Петербург,Купчино,"59.827640,30.397681",перекресток ул. Купчинская и Олеко Дундича,каждую первую субботу месяца с 12.00 до 14.00,
Санкт-Петербург,Владимирская,"59.927677,30.352688","ул. Марата, д. 23 (около кафе Укроп)",каждую первую субботу месяца с 12.00 до 15.00. ,http://vk.com/rsbor_ukrop.
Санкт-Петербург,Гражданский проспект,"60.041784,30.387078","сквер на углу ул. Демьяна Бедного и пр. Просвещения, у памятника Прометею",каждую первую субботу месяца с 12.00 до 15.00,http://vk.com/kalina_rsbor
Санкт-Петербург,Проспект Ветеранов,"59.835282,30.222926",угол пр. Ветеранов и ул. Козлова - вход в парк Александрино,каждую первую субботу месяца с 12.00 до 14.00.,http://vk.com/rsborkc
Санкт-Петербург,Красное село,"59.741806,30.091888","пр. Ленина, д. 49/8, напротив Красносельского ДК",каждую первую субботу месяца с 12.00 до 13.30.,http://vk.com/rsborkc
Санкт-Петербург,"Площадь Ленина
","59.741806,30.091888","ул. Маршала Тухачевского, д. 31 - перед библиотекой, у магазина «Дикси»",каждую первую субботу месяца с 12.00 до 13.30.,http://vk.com/rsbor_kr
Санкт-Петербург,Кронштадт,"59.994331,29.775518","ул. Советская, д. 35, у Дворца молодёжи",каждую первую субботу месяца с 12.00 до 13.30.,http://vk.com/rsbor_kronstadt
Санкт-Петербург,Сосновый Бор,"59.911985,29.093360","Ленинградская обл., Сосновый Бор, пр. Героев, д. 61а
",каждую первую субботу месяца с 12.00 до 13.30.,https://vk.com/eco_sbor
